1195.9,1133.2,1185.3,1308.8,1198.7,1258.8,613.87,632.38,584.36,614.93,559.78,655.65,469.88,428.09,394.85,430.66,437.13,452.38,270.52,262.81,267.15,267.07,272.13,290.91
1196.8,1134.1,1187.6,1308.7,1199.9,1259,614.17,632.34,584.37,615,559.87,655.75,469.75,428.43,394.93,430.77,437.04,451.97,270.52,262.75,267.01,267.11,271.56,290.76
1197.9,1134.8,1190.6,1308.7,1200.7,1259.1,613.95,632.31,584.3,614.96,559.78,655.8,469.64,428.64,394.82,430.96,437.18,451.93,270.5,262.56,267.14,266.93,271.46,290.83
1198.2,1135.2,1186.1,1308.5,1201.5,1258.9,613.92,632.16,584.14,614.83,559.77,655.7,469.41,428.46,394.8,430.87,437.03,451.67,270.31,262.5,267.52,266.76,271.81,290.9
1198.6,1135.7,1188.8,1308.4,1202.1,1258.8,613.96,632.03,584.17,614.82,559.7,655.59,469.21,428.48,394.57,431.27,436.87,451.6,270.08,262.46,267.44,266.68,272.03,290.95
1199.5,1136.6,1192.5,1308.4,1203,1259.4,613.95,632.22,584.03,614.76,559.74,655.68,469.24,428.64,394.72,430.95,436.84,451.6,270.24,262.37,269.06,266.66,271.88,290.63
1200.4,1137.4,1197,1308.5,1204,1259.6,614.06,632.25,584.27,615.02,559.86,655.85,469.32,428.78,394.56,431.29,436.9,451.38,270.27,262.42,269.61,266.63,271.93,290.63
1201.3,1138.3,1201.8,1308.9,1205,1260.4,614.16,632.2,584.35,615.03,559.95,656.03,469.39,428.82,394.56,431.28,436.99,451.7,270.43,262.3,270.23,266.69,271.17,290.69
1202.4,1139.1,1206.8,1309.1,1205.9,1261.4,614.59,632.4,584.48,615.33,560.12,656.06,469.41,428.75,394.91,431.36,437.04,451.32,270.44,262.42,270.65,266.65,271.05,290.73
1203.1,1139.7,1212.3,1309,1206.2,1261.4,614.71,632.42,584.42,615.24,560.15,656.32,469.32,428.63,395.02,431.6,437.16,451.37,270.35,262.28,270.94,266.63,270.92,290.78
1204.1,1140.4,1218.6,1309.9,1207.5,1262.4,615.1,632.75,584.7,615.7,560.41,656.51,469.44,428.94,395.4,432.15,437.13,452.18,270.51,262.46,271.45,266.62,271.18,291.23
1205.4,1141.2,1224.4,1309.8,1208.1,1262.8,615.19,632.73,584.75,615.65,560.44,656.63,469.4,428.81,395.55,432.3,437.32,452.29,270.45,262.42,271.72,266.7,271.25,290.44
1206.8,1142,1229.7,1310.2,1209.4,1263.2,615.52,632.91,585,615.61,560.26,656.74,469.51,428.93,395.61,432.3,438.12,451.83,270.64,262.41,272.63,266.68,271.48,290.51
1207.6,1142.4,1234.6,1310.1,1209.6,1263.1,615.27,632.81,584.85,615.59,560.46,656.68,469.33,429.03,395.95,432.64,438.14,451.67,270.65,262.38,272.87,266.57,271.27,290.82
1209,1143.1,1238.3,1310.3,1210.3,1263.5,615.68,632.78,584.82,615.76,560.53,656.71,469.33,429.19,396.54,432.35,438.1,451.19,270.54,262.26,273.01,266.42,270.71,290.48
1210,1143.7,1244.5,1310.4,1211.2,1263.4,615.78,633.08,584.87,615.68,560.68,656.83,469.26,429.31,396.27,432.91,438.02,451.45,270.55,262.29,271.79,266.52,270.58,290.45
1210.9,1144.2,1251.5,1311.1,1211.8,1263.2,616.11,632.83,584.94,615.88,560.68,656.8,469.24,429.51,396.31,433.91,438.18,450.98,270.51,262.2,272.31,266.45,270.58,290.81
1211.5,1144.4,1258.5,1311.5,1212.2,1263,615.9,632.77,584.82,615.77,560.61,656.89,468.88,429.77,396.57,433.96,438.06,451.24,270.41,262.07,272.6,266.29,270.98,290.65
1212.4,1144.9,1265.3,1312.3,1212.9,1263,616.26,632.88,584.89,615.82,560.78,656.96,468.86,430.02,397.05,434.07,438.01,451.66,270.45,262.08,273.03,266.5,270.34,290.93
1213.3,1145.5,1272.3,1312.4,1213.4,1263,616.36,632.73,584.88,615.75,560.83,657.12,468.88,430.17,397.57,434.01,438.09,451.39,270.46,262.03,273.13,266.33,270.27,290.82
1214.1,1145.7,1278.7,1312.9,1213.8,1263.2,616.62,632.94,584.82,615.86,560.54,657.03,468.79,430.21,398.29,434.1,437.87,450.97,270.31,261.89,273.37,266.12,270.12,290.79
1214.8,1146.2,1284,1313.5,1214.6,1263.2,616.8,632.78,584.74,615.71,560.52,656.79,468.54,430.04,398.68,434.43,438.05,451.62,270.52,262,274,266.18,270.16,290.86
1215.4,1146.5,1288.3,1313.4,1215,1263,617.07,632.63,584.54,615.45,560.41,656.84,468.47,430.02,398.42,432.88,437.91,452.06,270.3,261.76,275.9,266.01,270.14,290.97
